cause,effect,lag_bin,cause_type,effect_type,conditional_probability
140-inf,Chronic obstructive bronchitis (disorder),180-365,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Chronic obstructive bronchitis (disorder),365-730,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Chronic obstructive bronchitis (disorder),730-inf,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Chronic pain,90-180,Systolic Blood Pressure,condition,2.455421816913928e-05
140-inf,Chronic pain,730-inf,Systolic Blood Pressure,condition,1.964337453531142e-05
140-inf,Chronic pain (finding),30-60,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Chronic pain (finding),60-90,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Chronic pain (finding),90-180,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Chronic pain (finding),180-365,Systolic Blood Pressure,condition,3.437590543679499e-05
140-inf,Chronic pain (finding),365-730,Systolic Blood Pressure,condition,6.384096723976212e-05
140-inf,Chronic pain (finding),730-inf,Systolic Blood Pressure,condition,0.0001571469962824
140-inf,Chronic sinusitis (disorder),14-30,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Chronic sinusitis (disorder),30-60,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Chronic sinusitis (disorder),60-90,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Chronic sinusitis (disorder),90-180,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Chronic sinusitis (disorder),180-365,Systolic Blood Pressure,condition,3.437590543679499e-05
140-inf,Chronic sinusitis (disorder),365-730,Systolic Blood Pressure,condition,2.455421816913928e-05
140-inf,Chronic sinusitis (disorder),730-inf,Systolic Blood Pressure,condition,9.330602904272924e-05
140-inf,Closed fracture of hip,730-inf,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Complete miscarriage (disorder),14-30,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Complete miscarriage (disorder),90-180,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Complete miscarriage (disorder),180-365,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Complete miscarriage (disorder),365-730,Systolic Blood Pressure,condition,2.455421816913928e-05
140-inf,Complete miscarriage (disorder),730-inf,Systolic Blood Pressure,condition,0.000142414465381
140-inf,Complication occuring during pregnancy,90-180,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Complication occuring during pregnancy,365-730,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Complication occuring during pregnancy,730-inf,Systolic Blood Pressure,condition,3.928674907062284e-05
140-inf,Concussion injury of brain (disorder),14-30,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Concussion injury of brain (disorder),60-90,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Concussion injury of brain (disorder),90-180,Systolic Blood Pressure,condition,2.946506180296713e-05
140-inf,Concussion injury of brain (disorder),180-365,Systolic Blood Pressure,condition,5.401927997210641e-05
140-inf,Concussion injury of brain (disorder),365-730,Systolic Blood Pressure,condition,5.8930123605934265e-05
140-inf,Concussion injury of brain (disorder),730-inf,Systolic Blood Pressure,condition,0.0003290265234664
140-inf,Concussion with loss of consciousness,90-180,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Concussion with loss of consciousness,180-365,Systolic Blood Pressure,condition,1.964337453531142e-05
140-inf,Concussion with loss of consciousness,365-730,Systolic Blood Pressure,condition,1.4732530901483566e-05
140-inf,Concussion with loss of consciousness,730-inf,Systolic Blood Pressure,condition,7.857349814124568e-05
140-inf,Concussion with no loss of consciousness,14-30,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Concussion with no loss of consciousness,60-90,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Concussion with no loss of consciousness,90-180,Systolic Blood Pressure,condition,2.455421816913928e-05
140-inf,Concussion with no loss of consciousness,180-365,Systolic Blood Pressure,condition,2.946506180296713e-05
140-inf,Concussion with no loss of consciousness,365-730,Systolic Blood Pressure,condition,3.928674907062284e-05
140-inf,Concussion with no loss of consciousness,730-inf,Systolic Blood Pressure,condition,0.0002504530253252
140-inf,Congenital uterine anomaly,30-60,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Congenital uterine anomaly,730-inf,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Contact dermatitis,365-730,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Cough (finding),14-30,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Cough (finding),30-60,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Cough (finding),90-180,Systolic Blood Pressure,condition,1.4732530901483566e-05
140-inf,Cough (finding),180-365,Systolic Blood Pressure,condition,4.910843633827856e-05
140-inf,Cough (finding),365-730,Systolic Blood Pressure,condition,5.8930123605934265e-05
140-inf,Cough (finding),730-inf,Systolic Blood Pressure,condition,0.0002455421816913
140-inf,DTaP,14-30,Systolic Blood Pressure,immunization,4.910843633827855e-06
140-inf,DTaP,30-60,Systolic Blood Pressure,immunization,4.910843633827855e-06
140-inf,DTaP,60-90,Systolic Blood Pressure,immunization,0.0002111662762545
140-inf,DTaP,90-180,Systolic Blood Pressure,immunization,0.0004861735197489
140-inf,DTaP,180-365,Systolic Blood Pressure,immunization,0.0004125108652415
140-inf,DTaP,365-730,Systolic Blood Pressure,immunization,0.0003437590543679
140-inf,DTaP,730-inf,Systolic Blood Pressure,immunization,0.0005893012360593
140-inf,Dental filling lost (finding),0-7,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Dental filling lost (finding),7-14,Systolic Blood Pressure,condition,9.821687267655713e-05
140-inf,Dental filling lost (finding),14-30,Systolic Blood Pressure,condition,1.964337453531142e-05
140-inf,Dental filling lost (finding),30-60,Systolic Blood Pressure,condition,1.4732530901483566e-05
140-inf,Dental filling lost (finding),60-90,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Dental filling lost (finding),90-180,Systolic Blood Pressure,condition,7.366265450741783e-05
140-inf,Dental filling lost (finding),180-365,Systolic Blood Pressure,condition,0.0001227710908456
140-inf,Dental filling lost (finding),365-730,Systolic Blood Pressure,condition,0.0003142939925649
140-inf,Dental filling lost (finding),730-inf,Systolic Blood Pressure,condition,0.0010902072867097
140-inf,Dependent drug abuse (disorder),180-365,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Diabetes mellitus type 2 (disorder),0-7,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Diabetes mellitus type 2 (disorder),180-365,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Diabetes mellitus type 2 (disorder),365-730,Systolic Blood Pressure,condition,2.946506180296713e-05
140-inf,Diabetes mellitus type 2 (disorder),730-inf,Systolic Blood Pressure,condition,7.366265450741783e-05
140-inf,Died in hospice (finding),730-inf,Systolic Blood Pressure,condition,2.946506180296713e-05
140-inf,Disorder of kidney due to diabetes mellitus (disorder),0-7,Systolic Blood Pressure,condition,1.4732530901483566e-05
140-inf,Disorder of kidney due to diabetes mellitus (disorder),180-365,Systolic Blood Pressure,condition,2.455421816913928e-05
140-inf,Disorder of kidney due to diabetes mellitus (disorder),365-730,Systolic Blood Pressure,condition,6.875181087358997e-05
140-inf,Disorder of kidney due to diabetes mellitus (disorder),730-inf,Systolic Blood Pressure,condition,0.0001669686835501
140-inf,Drug overdose,0-7,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Drug overdose,60-90,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Drug overdose,90-180,Systolic Blood Pressure,condition,5.401927997210641e-05
140-inf,Drug overdose,180-365,Systolic Blood Pressure,condition,5.8930123605934265e-05
140-inf,Drug overdose,365-730,Systolic Blood Pressure,condition,0.0001276819344795
140-inf,Drug overdose,730-inf,Systolic Blood Pressure,condition,0.0004763518324813
140-inf,Dyspnea (finding),90-180,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Dyspnea (finding),180-365,Systolic Blood Pressure,condition,2.946506180296713e-05
140-inf,Dyspnea (finding),365-730,Systolic Blood Pressure,condition,1.964337453531142e-05
140-inf,Dyspnea (finding),730-inf,Systolic Blood Pressure,condition,5.8930123605934265e-05
140-inf,End-stage renal disease (disorder),0-7,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,End-stage renal disease (disorder),7-14,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,End-stage renal disease (disorder),60-90,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,End-stage renal disease (disorder),90-180,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,End-stage renal disease (disorder),180-365,Systolic Blood Pressure,condition,2.455421816913928e-05
140-inf,End-stage renal disease (disorder),365-730,Systolic Blood Pressure,condition,3.928674907062284e-05
140-inf,End-stage renal disease (disorder),730-inf,Systolic Blood Pressure,condition,0.0001915229017192
140-inf,Epidermal burn of skin (disorder),180-365,Systolic Blood Pressure,condition,1.4732530901483566e-05
140-inf,Epidermal burn of skin (disorder),365-730,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Epidermal burn of skin (disorder),730-inf,Systolic Blood Pressure,condition,2.946506180296713e-05
140-inf,Epilepsy,14-30,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Epilepsy,90-180,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Epilepsy,180-365,Systolic Blood Pressure,condition,1.964337453531142e-05
140-inf,Essential hypertension (disorder),0-7,Systolic Blood Pressure,condition,0.000142414465381
140-inf,Essential hypertension (disorder),90-180,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Essential hypertension (disorder),180-365,Systolic Blood Pressure,condition,1.964337453531142e-05
140-inf,Essential hypertension (disorder),365-730,Systolic Blood Pressure,condition,0.000112949403578
140-inf,Essential hypertension (disorder),730-inf,Systolic Blood Pressure,condition,0.0002455421816913
140-inf,Facial laceration,30-60,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Facial laceration,60-90,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Facial laceration,180-365,Systolic Blood Pressure,condition,1.4732530901483566e-05
140-inf,Facial laceration,365-730,Systolic Blood Pressure,condition,2.946506180296713e-05
140-inf,Facial laceration,730-inf,Systolic Blood Pressure,condition,6.875181087358997e-05
140-inf,Fatigue (finding),14-30,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fatigue (finding),90-180,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Fatigue (finding),180-365,Systolic Blood Pressure,condition,3.928674907062284e-05
140-inf,Fatigue (finding),365-730,Systolic Blood Pressure,condition,6.384096723976212e-05
140-inf,Fatigue (finding),730-inf,Systolic Blood Pressure,condition,0.0002160771198884
140-inf,Fetus with chromosomal abnormality,180-365,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fetus with chromosomal abnormality,365-730,Systolic Blood Pressure,condition,2.455421816913928e-05
140-inf,Fetus with chromosomal abnormality,730-inf,Systolic Blood Pressure,condition,1.964337453531142e-05
140-inf,Fever (finding),14-30,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fever (finding),30-60,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fever (finding),60-90,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fever (finding),90-180,Systolic Blood Pressure,condition,2.455421816913928e-05
140-inf,Fever (finding),180-365,Systolic Blood Pressure,condition,5.8930123605934265e-05
140-inf,Fever (finding),365-730,Systolic Blood Pressure,condition,9.330602904272924e-05
140-inf,Fever (finding),730-inf,Systolic Blood Pressure,condition,0.0003437590543679
140-inf,Fibromyalgia (disorder),730-inf,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fracture of ankle,90-180,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Fracture of ankle,180-365,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fracture of ankle,365-730,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Fracture of ankle,730-inf,Systolic Blood Pressure,condition,6.384096723976212e-05
140-inf,Fracture of bone (disorder),30-60,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fracture of bone (disorder),60-90,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fracture of bone (disorder),90-180,Systolic Blood Pressure,condition,2.946506180296713e-05
140-inf,Fracture of bone (disorder),180-365,Systolic Blood Pressure,condition,7.857349814124568e-05
140-inf,Fracture of bone (disorder),365-730,Systolic Blood Pressure,condition,0.000112949403578
140-inf,Fracture of bone (disorder),730-inf,Systolic Blood Pressure,condition,0.0004959952070166
140-inf,Fracture of clavicle,30-60,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fracture of clavicle,60-90,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fracture of clavicle,90-180,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fracture of clavicle,180-365,Systolic Blood Pressure,condition,1.4732530901483566e-05
140-inf,Fracture of clavicle,365-730,Systolic Blood Pressure,condition,3.437590543679499e-05
140-inf,Fracture of clavicle,730-inf,Systolic Blood Pressure,condition,0.0001080385599442
140-inf,Fracture of forearm,180-365,Systolic Blood Pressure,condition,2.455421816913928e-05
140-inf,Fracture of forearm,365-730,Systolic Blood Pressure,condition,2.455421816913928e-05
140-inf,Fracture of forearm,730-inf,Systolic Blood Pressure,condition,1.964337453531142e-05
140-inf,Fracture of mandible (disorder),180-365,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fracture of mandible (disorder),365-730,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fracture of mandible (disorder),730-inf,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Fracture of rib,180-365,Systolic Blood Pressure,condition,1.4732530901483566e-05
140-inf,Fracture of rib,365-730,Systolic Blood Pressure,condition,1.4732530901483566e-05
140-inf,Fracture of rib,730-inf,Systolic Blood Pressure,condition,4.4197592704450695e-05
140-inf,Fracture of vertebral column without spinal cord injury,180-365,Systolic Blood Pressure,condition,4.910843633827855e-06
140-inf,Fracture of vertebral column without spinal cord injury,730-inf,Systolic Blood Pressure,condition,4.4197592704450695e-05
140-inf,Fracture subluxation of wrist,90-180,Systolic Blood Pressure,condition,1.4732530901483566e-05
140-inf,Fracture subluxation of wrist,180-365,Systolic Blood Pressure,condition,1.964337453531142e-05
140-inf,Fracture subluxation of wrist,365-730,Systolic Blood Pressure,condition,2.946506180296713e-05
140-inf,Fracture subluxation of wrist,730-inf,Systolic Blood Pressure,condition,0.000255363868959
140-inf,Fractured dental filling (finding),7-14,Systolic Blood Pressure,condition,6.875181087358997e-05
140-inf,Fractured dental filling (finding),14-30,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Fractured dental filling (finding),30-60,Systolic Blood Pressure,condition,9.82168726765571e-06
140-inf,Fractured dental filling (finding),60-90,Systolic Blood Pressure,condition,1.4732530901483566e-05
140-inf,Fractured dental filling (finding),90-180,Systolic Blood Pressure,condition,8.839518540890139e-05
140-inf,Fractured dental filling (finding),180-365,Systolic Blood Pressure,condition,0.0001276819344795
140-inf,Fractured dental filling (finding),365-730,Systolic Blood Pressure,condition,0.0002700963998605
140-inf,Fractured dental filling (finding),730-inf,Systolic Blood Pressure,condition,0.0010803855994421
140-inf,Full-time employment (finding),0-7,Systolic Blood Pressure,condition,0.0001227710908456
140-inf,Full-time employment (finding),7-14,Systolic Blood Pressure,condition,0.0001031277163103
140-inf,Full-time employment (finding),14-30,Systolic Blood Pressure,condition,0.0002357204944237
140-inf,Full-time employment (finding),30-60,Systolic Blood Pressure,condition,0.0002651855562267
140-inf,Full-time employment (finding),60-90,Systolic Blood Pressure,condition,0.0003634024289032
140-inf,Full-time employment (finding),90-180,Systolic Blood Pressure,condition,0.0009772578831317
