cause,effect,lag_bin,cause_type,effect_type,conditional_probability
50-70,Cough (finding),60-90,Body Weight,condition,5.948326884355603e-06
50-70,Cough (finding),90-180,Body Weight,condition,1.1896653768711206e-05
50-70,Cough (finding),180-365,Body Weight,condition,3.5689961306133617e-05
50-70,Cough (finding),365-730,Body Weight,condition,6.245743228573384e-05
50-70,Cough (finding),730-inf,Body Weight,condition,0.0002974163442177
50-70,Dental filling lost (finding),0-7,Body Weight,condition,8.922490326533404e-06
50-70,Dental filling lost (finding),7-14,Body Weight,condition,8.922490326533404e-05
50-70,Dental filling lost (finding),14-30,Body Weight,condition,5.3534941959200425e-05
50-70,Dental filling lost (finding),30-60,Body Weight,condition,1.7844980653066808e-05
50-70,Dental filling lost (finding),60-90,Body Weight,condition,2.676747097960021e-05
50-70,Dental filling lost (finding),90-180,Body Weight,condition,4.758661507484482e-05
50-70,Dental filling lost (finding),180-365,Body Weight,condition,0.0001159923742449
50-70,Dental filling lost (finding),365-730,Body Weight,condition,0.0003003905076599
50-70,Dental filling lost (finding),730-inf,Body Weight,condition,0.0011034146370479
50-70,Dependent drug abuse (disorder),30-60,Body Weight,condition,2.974163442177801e-06
50-70,Dependent drug abuse (disorder),60-90,Body Weight,condition,2.974163442177801e-06
50-70,Dependent drug abuse (disorder),365-730,Body Weight,condition,2.974163442177801e-06
50-70,Dependent drug abuse (disorder),730-inf,Body Weight,condition,3.271579786395581e-05
50-70,Diabetes mellitus type 2 (disorder),0-7,Body Weight,condition,5.948326884355603e-06
50-70,Diabetes mellitus type 2 (disorder),365-730,Body Weight,condition,1.4870817210889008e-05
50-70,Diabetes mellitus type 2 (disorder),730-inf,Body Weight,condition,3.271579786395581e-05
50-70,Diarrhea symptom (finding),180-365,Body Weight,condition,2.974163442177801e-06
50-70,Diarrhea symptom (finding),365-730,Body Weight,condition,2.974163442177801e-06
50-70,Diarrhea symptom (finding),730-inf,Body Weight,condition,1.7844980653066808e-05
50-70,Disorder of kidney due to diabetes mellitus (disorder),0-7,Body Weight,condition,8.922490326533404e-06
50-70,Disorder of kidney due to diabetes mellitus (disorder),14-30,Body Weight,condition,2.974163442177801e-06
50-70,Disorder of kidney due to diabetes mellitus (disorder),30-60,Body Weight,condition,2.974163442177801e-06
50-70,Disorder of kidney due to diabetes mellitus (disorder),60-90,Body Weight,condition,2.974163442177801e-06
50-70,Disorder of kidney due to diabetes mellitus (disorder),180-365,Body Weight,condition,1.4870817210889008e-05
50-70,Disorder of kidney due to diabetes mellitus (disorder),365-730,Body Weight,condition,4.758661507484482e-05
50-70,Disorder of kidney due to diabetes mellitus (disorder),730-inf,Body Weight,condition,0.0002528038925851
50-70,Drug overdose,14-30,Body Weight,condition,5.948326884355603e-06
50-70,Drug overdose,30-60,Body Weight,condition,8.922490326533404e-06
50-70,Drug overdose,60-90,Body Weight,condition,5.948326884355603e-06
50-70,Drug overdose,90-180,Body Weight,condition,4.461245163266702e-05
50-70,Drug overdose,180-365,Body Weight,condition,6.245743228573384e-05
50-70,Drug overdose,365-730,Body Weight,condition,0.0001368115183401
50-70,Drug overdose,730-inf,Body Weight,condition,0.0005056077851702
50-70,Dyspnea (finding),0-7,Body Weight,condition,1.1896653768711206e-05
50-70,Dyspnea (finding),14-30,Body Weight,condition,5.948326884355603e-06
50-70,Dyspnea (finding),90-180,Body Weight,condition,8.922490326533404e-06
50-70,Dyspnea (finding),180-365,Body Weight,condition,2.081914409524461e-05
50-70,Dyspnea (finding),365-730,Body Weight,condition,4.163828819048922e-05
50-70,Dyspnea (finding),730-inf,Body Weight,condition,0.0001606048258776
50-70,End-stage renal disease (disorder),0-7,Body Weight,condition,5.948326884355603e-06
50-70,End-stage renal disease (disorder),90-180,Body Weight,condition,2.974163442177801e-06
50-70,End-stage renal disease (disorder),180-365,Body Weight,condition,2.379330753742241e-05
50-70,End-stage renal disease (disorder),365-730,Body Weight,condition,2.9741634421778016e-05
50-70,End-stage renal disease (disorder),730-inf,Body Weight,condition,0.0001992689506259
50-70,Epidermal burn of skin (disorder),14-30,Body Weight,condition,2.676747097960021e-05
50-70,Epidermal burn of skin (disorder),30-60,Body Weight,condition,8.922490326533404e-06
50-70,Epidermal burn of skin (disorder),60-90,Body Weight,condition,8.922490326533404e-06
50-70,Epidermal burn of skin (disorder),90-180,Body Weight,condition,1.4870817210889008e-05
50-70,Epidermal burn of skin (disorder),180-365,Body Weight,condition,2.676747097960021e-05
50-70,Epidermal burn of skin (disorder),365-730,Body Weight,condition,5.3534941959200425e-05
50-70,Epidermal burn of skin (disorder),730-inf,Body Weight,condition,0.000202243114068
50-70,Epilepsy,14-30,Body Weight,condition,2.974163442177801e-06
50-70,Epilepsy,365-730,Body Weight,condition,2.974163442177801e-06
50-70,Epilepsy,730-inf,Body Weight,condition,2.974163442177801e-06
50-70,Essential hypertension (disorder),0-7,Body Weight,condition,2.379330753742241e-05
50-70,Essential hypertension (disorder),90-180,Body Weight,condition,2.974163442177801e-06
50-70,Essential hypertension (disorder),180-365,Body Weight,condition,8.922490326533404e-06
50-70,Essential hypertension (disorder),365-730,Body Weight,condition,8.922490326533404e-05
50-70,Essential hypertension (disorder),730-inf,Body Weight,condition,0.000585910198109
50-70,Facial laceration,0-7,Body Weight,condition,2.974163442177801e-06
50-70,Facial laceration,14-30,Body Weight,condition,5.948326884355603e-06
50-70,Facial laceration,30-60,Body Weight,condition,2.974163442177801e-06
50-70,Facial laceration,90-180,Body Weight,condition,1.7844980653066808e-05
50-70,Facial laceration,180-365,Body Weight,condition,1.1896653768711206e-05
50-70,Facial laceration,365-730,Body Weight,condition,0.0001100440473605
50-70,Facial laceration,730-inf,Body Weight,condition,7.732824949662284e-05
50-70,Fatigue (finding),0-7,Body Weight,condition,1.1896653768711206e-05
50-70,Fatigue (finding),14-30,Body Weight,condition,5.948326884355603e-06
50-70,Fatigue (finding),30-60,Body Weight,condition,2.974163442177801e-06
50-70,Fatigue (finding),60-90,Body Weight,condition,1.1896653768711206e-05
50-70,Fatigue (finding),90-180,Body Weight,condition,2.081914409524461e-05
50-70,Fatigue (finding),180-365,Body Weight,condition,2.676747097960021e-05
50-70,Fatigue (finding),365-730,Body Weight,condition,6.245743228573384e-05
50-70,Fatigue (finding),730-inf,Body Weight,condition,0.0002498297291429
50-70,Fetus with chromosomal abnormality,60-90,Body Weight,condition,2.974163442177801e-06
50-70,Fetus with chromosomal abnormality,90-180,Body Weight,condition,2.974163442177801e-06
50-70,Fetus with chromosomal abnormality,180-365,Body Weight,condition,2.974163442177801e-06
50-70,Fetus with chromosomal abnormality,365-730,Body Weight,condition,5.948326884355603e-06
50-70,Fetus with chromosomal abnormality,730-inf,Body Weight,condition,4.758661507484482e-05
50-70,Fever (finding),0-7,Body Weight,condition,2.379330753742241e-05
50-70,Fever (finding),7-14,Body Weight,condition,2.974163442177801e-06
50-70,Fever (finding),14-30,Body Weight,condition,2.974163442177801e-06
50-70,Fever (finding),30-60,Body Weight,condition,8.922490326533404e-06
50-70,Fever (finding),60-90,Body Weight,condition,1.1896653768711206e-05
50-70,Fever (finding),90-180,Body Weight,condition,2.676747097960021e-05
50-70,Fever (finding),180-365,Body Weight,condition,4.758661507484482e-05
50-70,Fever (finding),365-730,Body Weight,condition,9.814739359186744e-05
50-70,Fever (finding),730-inf,Body Weight,condition,0.0004134087184627
50-70,Fibromyalgia (disorder),180-365,Body Weight,condition,5.948326884355603e-06
50-70,Fibromyalgia (disorder),365-730,Body Weight,condition,1.1896653768711206e-05
50-70,Fibromyalgia (disorder),730-inf,Body Weight,condition,2.081914409524461e-05
50-70,Fracture of ankle,30-60,Body Weight,condition,5.948326884355603e-06
50-70,Fracture of ankle,60-90,Body Weight,condition,2.974163442177801e-06
50-70,Fracture of ankle,90-180,Body Weight,condition,5.948326884355603e-06
50-70,Fracture of ankle,180-365,Body Weight,condition,1.1896653768711206e-05
50-70,Fracture of ankle,365-730,Body Weight,condition,1.4870817210889008e-05
50-70,Fracture of ankle,730-inf,Body Weight,condition,4.461245163266702e-05
50-70,Fracture of bone (disorder),0-7,Body Weight,condition,2.974163442177801e-06
50-70,Fracture of bone (disorder),14-30,Body Weight,condition,5.948326884355603e-06
50-70,Fracture of bone (disorder),30-60,Body Weight,condition,1.1896653768711206e-05
50-70,Fracture of bone (disorder),60-90,Body Weight,condition,1.4870817210889008e-05
50-70,Fracture of bone (disorder),90-180,Body Weight,condition,4.461245163266702e-05
50-70,Fracture of bone (disorder),180-365,Body Weight,condition,7.732824949662284e-05
50-70,Fracture of bone (disorder),365-730,Body Weight,condition,0.0001397856817823
50-70,Fracture of bone (disorder),730-inf,Body Weight,condition,0.0005085819486124
50-70,Fracture of clavicle,14-30,Body Weight,condition,5.948326884355603e-06
50-70,Fracture of clavicle,60-90,Body Weight,condition,8.922490326533404e-06
50-70,Fracture of clavicle,90-180,Body Weight,condition,1.7844980653066808e-05
50-70,Fracture of clavicle,180-365,Body Weight,condition,1.4870817210889008e-05
50-70,Fracture of clavicle,365-730,Body Weight,condition,4.758661507484482e-05
50-70,Fracture of clavicle,730-inf,Body Weight,condition,0.0001606048258776
50-70,Fracture of forearm,0-7,Body Weight,condition,2.974163442177801e-06
50-70,Fracture of forearm,30-60,Body Weight,condition,2.974163442177801e-06
50-70,Fracture of forearm,60-90,Body Weight,condition,2.974163442177801e-06
50-70,Fracture of forearm,90-180,Body Weight,condition,1.1896653768711206e-05
50-70,Fracture of forearm,180-365,Body Weight,condition,2.379330753742241e-05
50-70,Fracture of forearm,365-730,Body Weight,condition,2.9741634421778016e-05
50-70,Fracture of forearm,730-inf,Body Weight,condition,0.0001665531527619
50-70,Fracture of mandible (disorder),180-365,Body Weight,condition,2.974163442177801e-06
50-70,Fracture of mandible (disorder),365-730,Body Weight,condition,8.922490326533404e-06
50-70,Fracture of mandible (disorder),730-inf,Body Weight,condition,2.081914409524461e-05
50-70,Fracture of rib,30-60,Body Weight,condition,2.974163442177801e-06
50-70,Fracture of rib,180-365,Body Weight,condition,2.974163442177801e-06
50-70,Fracture of rib,365-730,Body Weight,condition,8.922490326533404e-06
50-70,Fracture of rib,730-inf,Body Weight,condition,1.1896653768711206e-05
50-70,Fracture of the vertebral column with spinal cord injury,730-inf,Body Weight,condition,2.081914409524461e-05
50-70,Fracture of vertebral column without spinal cord injury,365-730,Body Weight,condition,2.974163442177801e-06
50-70,Fracture of vertebral column without spinal cord injury,730-inf,Body Weight,condition,1.4870817210889008e-05
50-70,Fracture subluxation of wrist,90-180,Body Weight,condition,2.974163442177801e-06
50-70,Fracture subluxation of wrist,180-365,Body Weight,condition,1.4870817210889008e-05
50-70,Fracture subluxation of wrist,365-730,Body Weight,condition,2.9741634421778016e-05
50-70,Fracture subluxation of wrist,730-inf,Body Weight,condition,0.0001159923742449
50-70,Fractured dental filling (finding),0-7,Body Weight,condition,5.948326884355603e-06
50-70,Fractured dental filling (finding),7-14,Body Weight,condition,4.758661507484482e-05
50-70,Fractured dental filling (finding),14-30,Body Weight,condition,4.758661507484482e-05
50-70,Fractured dental filling (finding),30-60,Body Weight,condition,1.7844980653066808e-05
50-70,Fractured dental filling (finding),60-90,Body Weight,condition,2.081914409524461e-05
50-70,Fractured dental filling (finding),90-180,Body Weight,condition,3.5689961306133617e-05
50-70,Fractured dental filling (finding),180-365,Body Weight,condition,8.327657638097843e-05
50-70,Fractured dental filling (finding),365-730,Body Weight,condition,0.0001933206237415
50-70,Fractured dental filling (finding),730-inf,Body Weight,condition,0.0006572901207212
50-70,Full-time employment (finding),0-7,Body Weight,condition,0.0006334968131838
50-70,Full-time employment (finding),7-14,Body Weight,condition,8.030241293880064e-05
50-70,Full-time employment (finding),14-30,Body Weight,condition,0.000202243114068
50-70,Full-time employment (finding),30-60,Body Weight,condition,0.0002557780560272
50-70,Full-time employment (finding),60-90,Body Weight,condition,0.0002974163442177
50-70,Full-time employment (finding),90-180,Body Weight,condition,0.0008089724562723
50-70,Full-time employment (finding),180-365,Body Weight,condition,0.0017428597771161
50-70,Full-time employment (finding),365-730,Body Weight,condition,0.0039913273394026
50-70,Full-time employment (finding),730-inf,Body Weight,condition,0.0159861285017056
50-70,Gingival disease (disorder),0-7,Body Weight,condition,4.461245163266702e-05
50-70,Gingival disease (disorder),7-14,Body Weight,condition,0.0005591427271294
50-70,Gingival disease (disorder),14-30,Body Weight,condition,0.0004282795356736
50-70,Gingival disease (disorder),30-60,Body Weight,condition,9.814739359186744e-05
50-70,Gingival disease (disorder),60-90,Body Weight,condition,0.0001070698839184
50-70,Gingival disease (disorder),90-180,Body Weight,condition,0.0002200880947211
50-70,Gingival disease (disorder),180-365,Body Weight,condition,0.0004609953335375
50-70,Gingival disease (disorder),365-730,Body Weight,condition,0.0013294510586534
50-70,Gingival disease (disorder),730-inf,Body Weight,condition,0.0050590520151444
50-70,Gingivitis (disorder),0-7,Body Weight,condition,0.0009993189165717
50-70,Gingivitis (disorder),7-14,Body Weight,condition,6.543159572791163e-05
50-70,Gingivitis (disorder),14-30,Body Weight,condition,0.000202243114068
50-70,Gingivitis (disorder),30-60,Body Weight,condition,0.000336080468966
50-70,Gingivitis (disorder),60-90,Body Weight,condition,0.0003420287958504
50-70,Gingivitis (disorder),90-180,Body Weight,condition,0.0008268174369254
50-70,Gingivitis (disorder),180-365,Body Weight,condition,0.0017101439792522
50-70,Gingivitis (disorder),365-730,Body Weight,condition,0.0043630977696748
50-70,Gingivitis (disorder),730-inf,Body Weight,condition,0.0157511695897736
50-70,Gunshot wound (disorder),365-730,Body Weight,condition,2.974163442177801e-06
50-70,Gunshot wound (disorder),730-inf,Body Weight,condition,3.5689961306133617e-05
50-70,HPV  quadrivalent,0-7,Body Weight,immunization,8.922490326533404e-06
50-70,HPV  quadrivalent,7-14,Body Weight,immunization,2.974163442177801e-06
50-70,HPV  quadrivalent,14-30,Body Weight,immunization,5.948326884355603e-06
50-70,HPV  quadrivalent,30-60,Body Weight,immunization,8.922490326533404e-06
50-70,HPV  quadrivalent,60-90,Body Weight,immunization,2.974163442177801e-06
50-70,HPV  quadrivalent,90-180,Body Weight,immunization,2.974163442177801e-06
50-70,HPV  quadrivalent,180-365,Body Weight,immunization,9.814739359186744e-05
50-70,HPV  quadrivalent,365-730,Body Weight,immunization,0.0004104345550205
50-70,HPV  quadrivalent,730-inf,Body Weight,immunization,0.000133837354898
50-70,Has a criminal record (finding),0-7,Body Weight,condition,2.676747097960021e-05
50-70,Has a criminal record (finding),14-30,Body Weight,condition,2.974163442177801e-06
50-70,Has a criminal record (finding),30-60,Body Weight,condition,5.948326884355603e-06
50-70,Has a criminal record (finding),60-90,Body Weight,condition,1.4870817210889008e-05
50-70,Has a criminal record (finding),90-180,Body Weight,condition,4.163828819048922e-05
50-70,Has a criminal record (finding),180-365,Body Weight,condition,4.461245163266702e-05
50-70,Has a criminal record (finding),365-730,Body Weight,condition,0.0001487081721088
50-70,Has a criminal record (finding),730-inf,Body Weight,condition,0.000636470976626
50-70,Headache (finding),0-7,Body Weight,condition,2.974163442177801e-06
50-70,Headache (finding),60-90,Body Weight,condition,5.948326884355603e-06
50-70,Headache (finding),90-180,Body Weight,condition,5.948326884355603e-06
50-70,Headache (finding),180-365,Body Weight,condition,5.948326884355603e-06
