cause,effect,lag_bin,cause_type,effect_type,conditional_probability
0-150,Stress (finding),90-180,Body Height,condition,3.537268662629464e-06
0-150,Stress (finding),180-365,Body Height,condition,1.4149074650517856e-05
0-150,Stress (finding),365-730,Body Height,condition,9.196898522836606e-05
0-150,Stress (finding),730-inf,Body Height,condition,0.001393683853076
0-150,Suspected COVID-19,0-7,Body Height,condition,7.074537325258928e-06
0-150,Suspected COVID-19,7-14,Body Height,condition,3.537268662629464e-06
0-150,Suspected COVID-19,14-30,Body Height,condition,1.4149074650517856e-05
0-150,Suspected COVID-19,30-60,Body Height,condition,3.537268662629464e-06
0-150,Suspected COVID-19,60-90,Body Height,condition,1.768634331314732e-05
0-150,Suspected COVID-19,90-180,Body Height,condition,5.305902993944196e-05
0-150,Suspected COVID-19,180-365,Body Height,condition,0.0001096553285415
0-150,Suspected COVID-19,365-730,Body Height,condition,0.0001804007017941
0-150,Suspected COVID-19,730-inf,Body Height,condition,0.0008524817476937
0-150,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,180-365,Body Height,immunization,3.537268662629464e-06
0-150,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,365-730,Body Height,immunization,2.476088063840625e-05
0-150,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,730-inf,Body Height,immunization,0.0002157733884203
0-150,Tdap,0-7,Body Height,immunization,3.537268662629464e-06
0-150,Tdap,30-60,Body Height,immunization,7.074537325258928e-06
0-150,Tdap,60-90,Body Height,immunization,7.074537325258928e-06
0-150,Tdap,90-180,Body Height,immunization,3.537268662629464e-05
0-150,Tdap,180-365,Body Height,immunization,0.0001591770898183
0-150,Tdap,365-730,Body Height,immunization,0.0007852736431037
0-150,Tdap,730-inf,Body Height,immunization,0.0032189144829928
0-150,Tear of meniscus of knee,730-inf,Body Height,condition,1.768634331314732e-05
0-150,Torus palatinus (disorder),7-14,Body Height,condition,3.537268662629464e-06
0-150,Torus palatinus (disorder),365-730,Body Height,condition,3.537268662629464e-06
0-150,Torus palatinus (disorder),730-inf,Body Height,condition,2.1223611975776783e-05
0-150,Transformed migraine (disorder),180-365,Body Height,condition,3.537268662629464e-06
0-150,Transformed migraine (disorder),730-inf,Body Height,condition,2.8298149301035716e-05
0-150,Transport problem (finding),365-730,Body Height,condition,3.537268662629464e-06
0-150,Transport problem (finding),730-inf,Body Height,condition,0.0003006678363235
0-150,Traumatic dislocation of temporomandibular joint (disorder),60-90,Body Height,condition,3.537268662629464e-06
0-150,Traumatic dislocation of temporomandibular joint (disorder),365-730,Body Height,condition,3.537268662629464e-06
0-150,Traumatic dislocation of temporomandibular joint (disorder),730-inf,Body Height,condition,2.476088063840625e-05
0-150,Traumatic injury of spinal cord and/or vertebral column (disorder),60-90,Body Height,condition,1.0611805987888391e-05
0-150,Traumatic injury of spinal cord and/or vertebral column (disorder),180-365,Body Height,condition,7.074537325258928e-06
0-150,Traumatic injury of spinal cord and/or vertebral column (disorder),365-730,Body Height,condition,1.0611805987888391e-05
0-150,Traumatic injury of spinal cord and/or vertebral column (disorder),730-inf,Body Height,condition,0.0001061180598788
0-150,Unemployed (finding),0-7,Body Height,condition,1.0611805987888391e-05
0-150,Unemployed (finding),180-365,Body Height,condition,3.537268662629464e-06
0-150,Unemployed (finding),365-730,Body Height,condition,2.1223611975776783e-05
0-150,Unemployed (finding),730-inf,Body Height,condition,0.0004032486275397
0-150,Unhealthy alcohol drinking behavior (finding),365-730,Body Height,condition,3.537268662629464e-06
0-150,Unhealthy alcohol drinking behavior (finding),730-inf,Body Height,condition,3.8909955288924106e-05
0-150,Victim of intimate partner abuse (finding),60-90,Body Height,condition,3.537268662629464e-06
0-150,Victim of intimate partner abuse (finding),90-180,Body Height,condition,3.537268662629464e-06
0-150,Victim of intimate partner abuse (finding),365-730,Body Height,condition,1.768634331314732e-05
0-150,Victim of intimate partner abuse (finding),730-inf,Body Height,condition,0.0001414907465051
0-150,Viral sinusitis (disorder),0-7,Body Height,condition,9.9043522553625e-05
0-150,Viral sinusitis (disorder),7-14,Body Height,condition,0.0001273416718546
0-150,Viral sinusitis (disorder),14-30,Body Height,condition,0.0001839379704567
0-150,Viral sinusitis (disorder),30-60,Body Height,condition,0.000152102552493
0-150,Viral sinusitis (disorder),60-90,Body Height,condition,0.0001379534778425
0-150,Viral sinusitis (disorder),90-180,Body Height,condition,0.000371413209576
0-150,Viral sinusitis (disorder),180-365,Body Height,condition,0.0007675872997905
0-150,Viral sinusitis (disorder),365-730,Body Height,condition,0.001354773897787
0-150,Viral sinusitis (disorder),730-inf,Body Height,condition,0.0056879280095081
0-150,Vomiting symptom (finding),7-14,Body Height,condition,3.537268662629464e-06
0-150,Vomiting symptom (finding),14-30,Body Height,condition,3.537268662629464e-06
0-150,Vomiting symptom (finding),90-180,Body Height,condition,3.537268662629464e-06
0-150,Vomiting symptom (finding),180-365,Body Height,condition,1.768634331314732e-05
0-150,Vomiting symptom (finding),365-730,Body Height,condition,3.537268662629464e-05
0-150,Wheezing (finding),90-180,Body Height,condition,3.537268662629464e-06
0-150,Wheezing (finding),180-365,Body Height,condition,1.4149074650517856e-05
0-150,Wheezing (finding),365-730,Body Height,condition,1.4149074650517856e-05
0-150,Wheezing (finding),730-inf,Body Height,condition,0.000152102552493
0-150,Whiplash injury to neck,30-60,Body Height,condition,7.074537325258928e-06
0-150,Whiplash injury to neck,60-90,Body Height,condition,1.0611805987888391e-05
0-150,Whiplash injury to neck,90-180,Body Height,condition,3.537268662629464e-06
0-150,Whiplash injury to neck,180-365,Body Height,condition,4.2447223951553566e-05
0-150,Whiplash injury to neck,365-730,Body Height,condition,4.95217612768125e-05
0-150,Whiplash injury to neck,730-inf,Body Height,condition,0.000247608806384
0-150,meningococcal MCV4P,0-7,Body Height,immunization,3.537268662629464e-06
0-150,meningococcal MCV4P,30-60,Body Height,immunization,7.074537325258928e-06
0-150,meningococcal MCV4P,60-90,Body Height,immunization,7.074537325258928e-06
0-150,meningococcal MCV4P,90-180,Body Height,immunization,3.537268662629464e-05
0-150,meningococcal MCV4P,180-365,Body Height,immunization,0.0001627143584809
0-150,meningococcal MCV4P,365-730,Body Height,immunization,0.0008135717924047
0-150,meningococcal MCV4P,730-inf,Body Height,immunization,0.0055676608749787
0-150,pneumococcal polysaccharide vaccine  23 valent,365-730,Body Height,immunization,3.537268662629464e-06
0-150,pneumococcal polysaccharide vaccine  23 valent,730-inf,Body Height,immunization,3.183541796366518e-05
0-150,rotavirus  monovalent,30-60,Body Height,immunization,2.8298149301035716e-05
0-150,rotavirus  monovalent,60-90,Body Height,immunization,0.0013406248231365
0-150,rotavirus  monovalent,90-180,Body Height,immunization,0.0020091686003735
0-150,rotavirus  monovalent,180-365,Body Height,immunization,6.367083592733036e-05
0-150,rotavirus  monovalent,365-730,Body Height,immunization,3.183541796366518e-05
0-150,rotavirus  monovalent,730-inf,Body Height,immunization,1.0611805987888391e-05
0-150,varicella,14-30,Body Height,immunization,1.0611805987888391e-05
0-150,varicella,30-60,Body Height,immunization,1.0611805987888391e-05
0-150,varicella,60-90,Body Height,immunization,2.8298149301035716e-05
0-150,varicella,90-180,Body Height,immunization,0.0007605127624653
0-150,varicella,180-365,Body Height,immunization,0.0021541966155413
0-150,varicella,365-730,Body Height,immunization,0.0025326843624426
0-150,varicella,730-inf,Body Height,immunization,0.0047257909332729
150-170,0-1,0-7,Body Height,Creatinine,5.430257394200485e-06
150-170,0-1,7-14,Body Height,Creatinine,1.2670600586467798e-05
150-170,0-1,14-30,Body Height,Creatinine,4.344205915360388e-05
150-170,0-1,30-60,Body Height,Creatinine,0.0001073984240186
150-170,0-1,60-90,Body Height,Creatinine,9.895135696098662e-05
150-170,0-1,90-180,Body Height,Creatinine,0.0003457263874307
150-170,0-1,180-365,Body Height,Creatinine,0.0007493755203996
150-170,0-1,365-730,Body Height,Creatinine,0.0011361305192532
150-170,0-1,730-inf,Body Height,Creatinine,0.0040316644342275
150-170,0-100,14-30,Body Height,Alkaline Phosphatase,6.033619326889428e-07
150-170,0-100,30-60,Body Height,Alkaline Phosphatase,6.033619326889428e-07
150-170,0-100,90-180,Body Height,Alkaline Phosphatase,1.8100857980668283e-06
150-170,0-100,180-365,Body Height,Alkaline Phosphatase,1.2067238653778856e-06
150-170,0-100,365-730,Body Height,Alkaline Phosphatase,5.430257394200485e-06
150-170,0-100,730-inf,Body Height,Alkaline Phosphatase,1.1463876721089914e-05
150-170,0-35,0-7,Body Height,Carbon Dioxide,6.033619326889428e-06
150-170,0-35,7-14,Body Height,Carbon Dioxide,1.810085798066828e-05
150-170,0-35,14-30,Body Height,Carbon Dioxide,8.205722284569622e-05
150-170,0-35,30-60,Body Height,Carbon Dioxide,0.0001779917701432
150-170,0-35,60-90,Body Height,Carbon Dioxide,0.0001562707405664
150-170,0-35,90-180,Body Height,Carbon Dioxide,0.0006015518468908
150-170,0-35,180-365,Body Height,Carbon Dioxide,0.0012429255813392
150-170,0-35,365-730,Body Height,Carbon Dioxide,0.0018378404469705
150-170,0-35,730-inf,Body Height,Carbon Dioxide,0.0064469222507813
150-170,0-50,0-7,Body Height,Body Weight,1.8100857980668283e-06
150-170,0-50,7-14,Body Height,Body Weight,3.3184906297891856e-05
150-170,0-50,14-30,Body Height,Body Weight,4.1631973355537055e-05
150-170,0-50,30-60,Body Height,Body Weight,7.723032738418468e-05
150-170,0-50,60-90,Body Height,Body Weight,7.723032738418468e-05
150-170,0-50,90-180,Body Height,Body Weight,0.000226864086691
150-170,0-50,180-365,Body Height,Body Weight,0.0004139062858246
150-170,0-50,365-730,Body Height,Body Weight,0.0005991383991601
150-170,0-50,730-inf,Body Height,Body Weight,0.0009340042718024
150-170,0-60,0-7,Body Height,Diastolic Blood Pressure,3.6201715961336567e-06
150-170,0-60,7-14,Body Height,Diastolic Blood Pressure,7.18000699899842e-05
150-170,0-60,14-30,Body Height,Diastolic Blood Pressure,0.0001472203115761
150-170,0-60,30-60,Body Height,Diastolic Blood Pressure,0.0002491884782005
150-170,0-60,60-90,Body Height,Diastolic Blood Pressure,0.0002353111537486
150-170,0-60,90-180,Body Height,Diastolic Blood Pressure,0.0007101569947748
150-170,0-60,180-365,Body Height,Diastolic Blood Pressure,0.001392559340646
150-170,0-60,365-730,Body Height,Diastolic Blood Pressure,0.0024086208352942
150-170,0-60,730-inf,Body Height,Diastolic Blood Pressure,0.009651980837225
150-170,0-70,0-7,Body Height,Glucose,1.8100857980668283e-06
150-170,0-70,7-14,Body Height,Glucose,3.6201715961336567e-06
150-170,0-70,14-30,Body Height,Glucose,1.810085798066828e-05
150-170,0-70,30-60,Body Height,Glucose,4.344205915360388e-05
150-170,0-70,60-90,Body Height,Glucose,3.1978182432513965e-05
150-170,0-70,90-180,Body Height,Glucose,0.0001423934161145
150-170,0-70,180-365,Body Height,Glucose,0.0002739263174407
150-170,0-70,365-730,Body Height,Glucose,0.0004277836102764
150-170,0-70,730-inf,Body Height,Glucose,0.0013074853081369
150-170,0-8,7-14,Body Height,Calcium,1.2067238653778856e-06
150-170,0-8,14-30,Body Height,Anion Gap,6.033619326889428e-07
150-170,0-8,14-30,Body Height,Calcium,4.223533528822599e-06
150-170,0-8,30-60,Body Height,Calcium,7.240343192267313e-06
150-170,0-8,60-90,Body Height,Calcium,1.0257152855712027e-05
150-170,0-8,90-180,Body Height,Calcium,3.7408439826714456e-05
150-170,0-8,180-365,Body Height,Anion Gap,6.033619326889428e-07
150-170,0-8,180-365,Body Height,Calcium,4.766559268242648e-05
150-170,0-8,365-730,Body Height,Anion Gap,1.2067238653778856e-06
150-170,0-8,365-730,Body Height,Calcium,7.662696545149573e-05
150-170,0-8,730-inf,Body Height,Anion Gap,3.016809663444714e-06
150-170,0-8,730-inf,Body Height,Calcium,0.0003571902641518
150-170,0-90,0-7,Body Height,Systolic Blood Pressure,3.016809663444714e-06
150-170,0-90,7-14,Body Height,Systolic Blood Pressure,4.645886881704859e-05
150-170,0-90,14-30,Body Height,Systolic Blood Pressure,8.02471370476294e-05
150-170,0-90,30-60,Body Height,Systolic Blood Pressure,0.0001556673786337
150-170,0-90,60-90,Body Height,Systolic Blood Pressure,0.0001544606547683
150-170,0-90,90-180,Body Height,Systolic Blood Pressure,0.0004639853262377
150-170,0-90,180-365,Body Height,Systolic Blood Pressure,0.0008459134296298
150-170,0-90,365-730,Body Height,Systolic Blood Pressure,0.0016200267892698
150-170,0-90,730-inf,Body Height,Systolic Blood Pressure,0.0075082358903812
150-170,1-1,0-7,Body Height,Creatinine,6.033619326889428e-07
150-170,1-1,7-14,Body Height,Creatinine,3.016809663444714e-06
150-170,1-1,14-30,Body Height,Creatinine,9.653790923023083e-06
150-170,1-1,30-60,Body Height,Creatinine,1.8704219913357228e-05
150-170,1-1,60-90,Body Height,Creatinine,1.6894134115290398e-05
150-170,1-1,90-180,Body Height,Creatinine,8.628075637451882e-05
150-170,1-1,180-365,Body Height,Creatinine,0.0001502371212395
150-170,1-1,365-730,Body Height,Creatinine,0.0002123834003065
150-170,1-1,730-inf,Body Height,Creatinine,0.000733084748217
150-170,1-inf,7-14,Body Height,Creatinine,2.4134477307557717e-06
150-170,1-inf,14-30,Body Height,Creatinine,2.8961372769069253e-05
150-170,1-inf,30-60,Body Height,Creatinine,5.188912621124908e-05
150-170,1-inf,60-90,Body Height,Creatinine,4.042524949015917e-05
150-170,1-inf,90-180,Body Height,Creatinine,0.0001695447030855
150-170,1-inf,180-365,Body Height,Creatinine,0.0003433129397
150-170,1-inf,365-730,Body Height,Creatinine,0.0004893265274107
150-170,1-inf,730-inf,Body Height,Creatinine,0.0016821730683367
150-170,107-inf,0-7,Body Height,Chloride,1.8100857980668283e-06
150-170,107-inf,7-14,Body Height,Chloride,6.636981259578371e-06
150-170,107-inf,14-30,Body Height,Chloride,3.1374820499825026e-05
150-170,107-inf,30-60,Body Height,Chloride,5.430257394200485e-05
150-170,107-inf,60-90,Body Height,Chloride,6.455972679771688e-05
150-170,107-inf,90-180,Body Height,Chloride,0.0002069531429123
150-170,107-inf,180-365,Body Height,Chloride,0.0004513147256513
150-170,107-inf,365-730,Body Height,Chloride,0.0006667149356212
