cause,effect,lag_bin,cause_type,effect_type,conditional_probability
99-125,60-80,365-730,Glucose,Diastolic Blood Pressure,0.0065340065340065
99-125,60-80,730-inf,Glucose,Diastolic Blood Pressure,0.0331155331155331
99-125,70-90,7-14,Glucose,Body Weight,0.0011880011880011
99-125,70-90,14-30,Glucose,Body Weight,0.0007425007425007
99-125,70-90,30-60,Glucose,Body Weight,0.0014850014850014
99-125,70-90,60-90,Glucose,Body Weight,0.0004455004455004
99-125,70-90,90-180,Glucose,Body Weight,0.001039501039501
99-125,70-90,180-365,Glucose,Body Weight,0.005049005049005
99-125,70-90,365-730,Glucose,Body Weight,0.0069795069795069
99-125,70-90,730-inf,Glucose,Body Weight,0.0283635283635283
99-125,70-99,0-7,Glucose,Glucose,0.0019305019305019
99-125,70-99,7-14,Glucose,Glucose,0.0013365013365013
99-125,70-99,14-30,Glucose,Glucose,0.0016335016335016
99-125,70-99,30-60,Glucose,Glucose,0.0047520047520047
99-125,70-99,60-90,Glucose,Glucose,0.0038610038610038
99-125,70-99,90-180,Glucose,Glucose,0.0002970002970002
99-125,70-99,730-inf,Glucose,Glucose,0.0014850014850014
99-125,8-10,0-7,Glucose,Calcium,0.0154440154440154
99-125,8-10,7-14,Glucose,Calcium,0.0023760023760023
99-125,8-10,14-30,Glucose,Calcium,0.0087615087615087
99-125,8-10,30-60,Glucose,Calcium,0.0123255123255123
99-125,8-10,60-90,Glucose,Calcium,0.0059400059400059
99-125,8-10,90-180,Glucose,Calcium,0.0002970002970002
99-125,8-10,730-inf,Glucose,Calcium,0.006088506088506
99-125,80-90,7-14,Glucose,Diastolic Blood Pressure,0.0005940005940005
99-125,80-90,14-30,Glucose,Diastolic Blood Pressure,0.0001485001485001
99-125,80-90,30-60,Glucose,Diastolic Blood Pressure,0.0002970002970002
99-125,80-90,60-90,Glucose,Diastolic Blood Pressure,0.0001485001485001
99-125,80-90,90-180,Glucose,Diastolic Blood Pressure,0.0001485001485001
99-125,80-90,180-365,Glucose,Diastolic Blood Pressure,0.0005940005940005
99-125,80-90,365-730,Glucose,Diastolic Blood Pressure,0.0019305019305019
99-125,80-90,730-inf,Glucose,Diastolic Blood Pressure,0.0047520047520047
99-125,90-120,7-14,Glucose,Systolic Blood Pressure,0.0019305019305019
99-125,90-120,14-30,Glucose,Systolic Blood Pressure,0.0014850014850014
99-125,90-120,30-60,Glucose,Systolic Blood Pressure,0.0007425007425007
99-125,90-120,60-90,Glucose,Systolic Blood Pressure,0.0019305019305019
99-125,90-120,90-180,Glucose,Systolic Blood Pressure,0.0057915057915057
99-125,90-120,180-365,Glucose,Systolic Blood Pressure,0.0074250074250074
99-125,90-120,365-730,Glucose,Systolic Blood Pressure,0.0098010098010098
99-125,90-120,730-inf,Glucose,Systolic Blood Pressure,0.0384615384615384
99-125,90-inf,7-14,Glucose,Body Weight,0.001039501039501
99-125,90-inf,7-14,Glucose,Diastolic Blood Pressure,0.0001485001485001
99-125,90-inf,14-30,Glucose,Body Weight,0.0007425007425007
99-125,90-inf,30-60,Glucose,Body Weight,0.0005940005940005
99-125,90-inf,30-60,Glucose,Diastolic Blood Pressure,0.0001485001485001
99-125,90-inf,60-90,Glucose,Body Weight,0.0016335016335016
99-125,90-inf,60-90,Glucose,Diastolic Blood Pressure,0.0001485001485001
99-125,90-inf,90-180,Glucose,Body Weight,0.0059400059400059
99-125,90-inf,90-180,Glucose,Diastolic Blood Pressure,0.0004455004455004
99-125,90-inf,180-365,Glucose,Body Weight,0.0044550044550044
99-125,90-inf,180-365,Glucose,Diastolic Blood Pressure,0.0028215028215028
99-125,90-inf,365-730,Glucose,Body Weight,0.0054945054945054
99-125,90-inf,365-730,Glucose,Diastolic Blood Pressure,0.0026730026730026
99-125,90-inf,730-inf,Glucose,Body Weight,0.0158895158895158
99-125,90-inf,730-inf,Glucose,Diastolic Blood Pressure,0.0023760023760023
99-125,98-107,0-7,Glucose,Chloride,0.0099495099495099
99-125,98-107,7-14,Glucose,Chloride,0.0016335016335016
99-125,98-107,14-30,Glucose,Chloride,0.0072765072765072
99-125,98-107,30-60,Glucose,Chloride,0.0063855063855063
99-125,98-107,60-90,Glucose,Chloride,0.0026730026730026
99-125,98-107,730-inf,Glucose,Chloride,0.0041580041580041
99-125,99-125,0-7,Glucose,Glucose,0.012028512028512
99-125,99-125,7-14,Glucose,Glucose,0.0014850014850014
99-125,99-125,14-30,Glucose,Glucose,0.0059400059400059
99-125,99-125,30-60,Glucose,Glucose,0.0069795069795069
99-125,99-125,60-90,Glucose,Glucose,0.0016335016335016
99-125,99-125,730-inf,Glucose,Glucose,0.0041580041580041
99-125,Acute bacterial sinusitis (disorder),730-inf,Glucose,condition,0.0002970002970002
99-125,Acute bronchitis (disorder),365-730,Glucose,condition,0.0001485001485001
99-125,Acute bronchitis (disorder),730-inf,Glucose,condition,0.0005940005940005
99-125,Acute infective cystitis (disorder),730-inf,Glucose,condition,0.0001485001485001
99-125,Acute viral pharyngitis (disorder),365-730,Glucose,condition,0.0004455004455004
99-125,Acute viral pharyngitis (disorder),730-inf,Glucose,condition,0.0002970002970002
99-125,Antepartum eclampsia,730-inf,Glucose,condition,0.0001485001485001
99-125,Awaiting transplantation of kidney (situation),0-7,Glucose,condition,0.0002970002970002
99-125,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,90-180,Glucose,immunization,0.0001485001485001
99-125,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,180-365,Glucose,immunization,0.0001485001485001
99-125,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,365-730,Glucose,immunization,0.0038610038610038
99-125,COVID-19  mRNA  LNP-S  PF  100 mcg/0.5mL dose or 50 mcg/0.25mL dose,730-inf,Glucose,immunization,0.0011880011880011
99-125,COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,365-730,Glucose,immunization,0.0002970002970002
99-125,COVID-19  mRNA  LNP-S  PF  30 mcg/0.3 mL dose,730-inf,Glucose,immunization,0.0002970002970002
99-125,COVID-19 vaccine  vector-nr  rS-Ad26  PF  0.5 mL,365-730,Glucose,immunization,0.0007425007425007
99-125,COVID-19 vaccine  vector-nr  rS-Ad26  PF  0.5 mL,730-inf,Glucose,immunization,0.0007425007425007
99-125,Carcinoma in situ of prostate (disorder),365-730,Glucose,condition,0.0001485001485001
99-125,Chronic kidney disease stage 1 (disorder),180-365,Glucose,condition,0.0001485001485001
99-125,Chronic kidney disease stage 1 (disorder),730-inf,Glucose,condition,0.0002970002970002
99-125,Chronic kidney disease stage 2 (disorder),730-inf,Glucose,condition,0.0001485001485001
99-125,Chronic low back pain (finding),730-inf,Glucose,condition,0.0001485001485001
99-125,Chronic neck pain (finding),730-inf,Glucose,condition,0.0001485001485001
99-125,Chronic pain (finding),730-inf,Glucose,condition,0.0001485001485001
99-125,Chronic sinusitis (disorder),730-inf,Glucose,condition,0.0001485001485001
99-125,Complete miscarriage (disorder),60-90,Glucose,condition,0.0001485001485001
99-125,Concussion injury of brain (disorder),365-730,Glucose,condition,0.0013365013365013
99-125,Concussion injury of brain (disorder),730-inf,Glucose,condition,0.0002970002970002
99-125,Concussion with no loss of consciousness,365-730,Glucose,condition,0.0013365013365013
99-125,Concussion with no loss of consciousness,730-inf,Glucose,condition,0.0002970002970002
99-125,Dental filling lost (finding),90-180,Glucose,condition,0.0001485001485001
99-125,Dental filling lost (finding),180-365,Glucose,condition,0.0001485001485001
99-125,Dental filling lost (finding),730-inf,Glucose,condition,0.0004455004455004
99-125,Died in hospice (finding),730-inf,Glucose,condition,0.0001485001485001
99-125,Drug overdose,180-365,Glucose,condition,0.0001485001485001
99-125,Drug overdose,730-inf,Glucose,condition,0.0005940005940005
99-125,End-stage renal disease (disorder),365-730,Glucose,condition,0.0002970002970002
99-125,Fracture of bone (disorder),730-inf,Glucose,condition,0.0004455004455004
99-125,Fracture of forearm,730-inf,Glucose,condition,0.0004455004455004
99-125,Fractured dental filling (finding),730-inf,Glucose,condition,0.0002970002970002
99-125,Full-time employment (finding),7-14,Glucose,condition,0.0001485001485001
99-125,Full-time employment (finding),30-60,Glucose,condition,0.0002970002970002
99-125,Full-time employment (finding),60-90,Glucose,condition,0.0001485001485001
99-125,Full-time employment (finding),90-180,Glucose,condition,0.001039501039501
99-125,Full-time employment (finding),180-365,Glucose,condition,0.002079002079002
99-125,Full-time employment (finding),365-730,Glucose,condition,0.002079002079002
99-125,Full-time employment (finding),730-inf,Glucose,condition,0.0098010098010098
99-125,Gingival disease (disorder),14-30,Glucose,condition,0.0001485001485001
99-125,Gingival disease (disorder),90-180,Glucose,condition,0.0001485001485001
99-125,Gingival disease (disorder),180-365,Glucose,condition,0.001039501039501
99-125,Gingival disease (disorder),365-730,Glucose,condition,0.0008910008910008
99-125,Gingival disease (disorder),730-inf,Glucose,condition,0.0023760023760023
99-125,Gingivitis (disorder),7-14,Glucose,condition,0.0007425007425007
99-125,Gingivitis (disorder),14-30,Glucose,condition,0.0004455004455004
99-125,Gingivitis (disorder),30-60,Glucose,condition,0.0004455004455004
99-125,Gingivitis (disorder),60-90,Glucose,condition,0.0001485001485001
99-125,Gingivitis (disorder),90-180,Glucose,condition,0.002079002079002
99-125,Gingivitis (disorder),180-365,Glucose,condition,0.0026730026730026
99-125,Gingivitis (disorder),365-730,Glucose,condition,0.004009504009504
99-125,Gingivitis (disorder),730-inf,Glucose,condition,0.0109890109890109
99-125,Has a criminal record (finding),730-inf,Glucose,condition,0.0001485001485001
99-125,Hep A  adult,730-inf,Glucose,immunization,0.0002970002970002
99-125,History of renal transplant (situation),0-7,Glucose,condition,0.0004455004455004
99-125,History of renal transplant (situation),730-inf,Glucose,condition,0.0004455004455004
99-125,Homeless (finding),730-inf,Glucose,condition,0.0001485001485001
99-125,Hyperlipidemia,730-inf,Glucose,condition,0.0001485001485001
99-125,Infection of tooth (disorder),730-inf,Glucose,condition,0.0001485001485001
99-125,Influenza  seasonal  injectable  preservative free,7-14,Glucose,immunization,0.0002970002970002
99-125,Influenza  seasonal  injectable  preservative free,30-60,Glucose,immunization,0.0004455004455004
99-125,Influenza  seasonal  injectable  preservative free,90-180,Glucose,immunization,0.0019305019305019
99-125,Influenza  seasonal  injectable  preservative free,180-365,Glucose,immunization,0.005049005049005
99-125,Influenza  seasonal  injectable  preservative free,365-730,Glucose,immunization,0.0062370062370062
99-125,Influenza  seasonal  injectable  preservative free,730-inf,Glucose,immunization,0.0218295218295218
99-125,Injury of neck (disorder),60-90,Glucose,condition,0.0001485001485001
99-125,Laceration - injury (disorder),730-inf,Glucose,condition,0.0001485001485001
99-125,Laceration of hand,730-inf,Glucose,condition,0.0001485001485001
99-125,Leaking dental filling (finding),90-180,Glucose,condition,0.0001485001485001
99-125,Leaking dental filling (finding),180-365,Glucose,condition,0.0002970002970002
99-125,Leaking dental filling (finding),365-730,Glucose,condition,0.0001485001485001
99-125,Leaking dental filling (finding),730-inf,Glucose,condition,0.0001485001485001
99-125,Limited social contact (finding),30-60,Glucose,condition,0.0001485001485001
99-125,Limited social contact (finding),90-180,Glucose,condition,0.0002970002970002
99-125,Limited social contact (finding),180-365,Glucose,condition,0.0017820017820017
99-125,Limited social contact (finding),365-730,Glucose,condition,0.0026730026730026
99-125,Limited social contact (finding),730-inf,Glucose,condition,0.0028215028215028
99-125,Loose dental filling (finding),30-60,Glucose,condition,0.0004455004455004
99-125,Loose dental filling (finding),365-730,Glucose,condition,0.001039501039501
99-125,Loose dental filling (finding),730-inf,Glucose,condition,0.0025245025245025
99-125,Medication review due (situation),7-14,Glucose,condition,0.0008910008910008
99-125,Medication review due (situation),14-30,Glucose,condition,0.0013365013365013
99-125,Medication review due (situation),30-60,Glucose,condition,0.0005940005940005
99-125,Medication review due (situation),60-90,Glucose,condition,0.0011880011880011
99-125,Medication review due (situation),90-180,Glucose,condition,0.0077220077220077
99-125,Medication review due (situation),180-365,Glucose,condition,0.0059400059400059
99-125,Medication review due (situation),365-730,Glucose,condition,0.0077220077220077
99-125,Medication review due (situation),730-inf,Glucose,condition,0.0237600237600237
99-125,Metabolic syndrome X (disorder),7-14,Glucose,condition,0.0001485001485001
99-125,Metastasis from malignant tumor of prostate (disorder),730-inf,Glucose,condition,0.0001485001485001
99-125,Miscarriage in first trimester,60-90,Glucose,condition,0.0001485001485001
99-125,Misuses drugs (finding),730-inf,Glucose,condition,0.0001485001485001
99-125,Neoplasm of prostate,365-730,Glucose,condition,0.0001485001485001
99-125,Normal pregnancy,60-90,Glucose,condition,0.0001485001485001
99-125,Normal pregnancy,365-730,Glucose,condition,0.0004455004455004
99-125,Not in labor force (finding),7-14,Glucose,condition,0.0001485001485001
99-125,Not in labor force (finding),30-60,Glucose,condition,0.0013365013365013
99-125,Not in labor force (finding),180-365,Glucose,condition,0.0004455004455004
99-125,Not in labor force (finding),365-730,Glucose,condition,0.0007425007425007
99-125,Not in labor force (finding),730-inf,Glucose,condition,0.0056430056430056
99-125,Osteoporosis (disorder),180-365,Glucose,condition,0.0017820017820017
99-125,Osteoporosis (disorder),730-inf,Glucose,condition,0.0001485001485001
99-125,Part-time employment (finding),7-14,Glucose,condition,0.0001485001485001
99-125,Part-time employment (finding),90-180,Glucose,condition,0.0016335016335016
99-125,Part-time employment (finding),180-365,Glucose,condition,0.002079002079002
99-125,Part-time employment (finding),365-730,Glucose,condition,0.0032670032670032
99-125,Part-time employment (finding),730-inf,Glucose,condition,0.0057915057915057
99-125,Polyp of colon,730-inf,Glucose,condition,0.0002970002970002
99-125,Primary dental caries (disorder),180-365,Glucose,condition,0.0007425007425007
99-125,Primary dental caries (disorder),365-730,Glucose,condition,0.0005940005940005
99-125,Primary dental caries (disorder),730-inf,Glucose,condition,0.0008910008910008
99-125,Reports of violence in the environment (finding),7-14,Glucose,condition,0.0004455004455004
99-125,Reports of violence in the environment (finding),14-30,Glucose,condition,0.0005940005940005
99-125,Reports of violence in the environment (finding),60-90,Glucose,condition,0.0005940005940005
99-125,Reports of violence in the environment (finding),90-180,Glucose,condition,0.0011880011880011
99-125,Reports of violence in the environment (finding),180-365,Glucose,condition,0.0002970002970002
99-125,Reports of violence in the environment (finding),365-730,Glucose,condition,0.0007425007425007
99-125,Reports of violence in the environment (finding),730-inf,Glucose,condition,0.0022275022275022
99-125,Severe anxiety (panic) (finding),30-60,Glucose,condition,0.0001485001485001
99-125,Sinusitis (disorder),90-180,Glucose,condition,0.0017820017820017
99-125,Social isolation (finding),7-14,Glucose,condition,0.0001485001485001
99-125,Social isolation (finding),14-30,Glucose,condition,0.0004455004455004
99-125,Social isolation (finding),30-60,Glucose,condition,0.0001485001485001
99-125,Social isolation (finding),180-365,Glucose,condition,0.0001485001485001
99-125,Social isolation (finding),365-730,Glucose,condition,0.0004455004455004
99-125,Social isolation (finding),730-inf,Glucose,condition,0.0038610038610038
99-125,Sprain (morphologic abnormality),730-inf,Glucose,condition,0.0002970002970002
99-125,Sprain of ankle,730-inf,Glucose,condition,0.0001485001485001
99-125,Sprain of wrist,730-inf,Glucose,condition,0.0001485001485001
99-125,Streptococcal sore throat (disorder),0-7,Glucose,condition,0.0004455004455004
99-125,Stress (finding),30-60,Glucose,condition,0.0013365013365013
99-125,Stress (finding),60-90,Glucose,condition,0.0001485001485001
99-125,Stress (finding),90-180,Glucose,condition,0.0032670032670032
99-125,Stress (finding),180-365,Glucose,condition,0.0026730026730026
99-125,Stress (finding),365-730,Glucose,condition,0.0031185031185031
99-125,Stress (finding),730-inf,Glucose,condition,0.01009801009801
99-125,Suspected prostate cancer (situation),365-730,Glucose,condition,0.0001485001485001
99-125,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,180-365,Glucose,immunization,0.0004455004455004
99-125,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,365-730,Glucose,immunization,0.0019305019305019
99-125,Td (adult)  5 Lf tetanus toxoid  preservative free  adsorbed,730-inf,Glucose,immunization,0.0011880011880011
99-125,Unemployed (finding),365-730,Glucose,condition,0.0016335016335016
99-125,Unemployed (finding),730-inf,Glucose,condition,0.0002970002970002
99-125,Unhealthy alcohol drinking behavior (finding),180-365,Glucose,condition,0.0001485001485001
